"","subject","item","region","measure","proficiency","sort","condition","skips","rawdata","nozero","ambiguity","continuation","trimmed_nozero"
"15906",14,35,"continuation","rp",79,"continuation rp",7,0,260,260,0.5,0.5,260
"15908",14,27,"continuation","rp",79,"continuation rp",7,0,388,388,0.5,0.5,388
"15910",14,44,"continuation","rp",79,"continuation rp",8,0,236,236,-0.5,0.5,236
"15912",14,33,"continuation","rp",79,"continuation rp",5,0,246,246,0.5,-0.5,246
"15914",14,28,"continuation","rp",79,"continuation rp",8,1,0,NA,-0.5,0.5,NA
"15916",14,26,"continuation","rp",79,"continuation rp",6,0,388,388,-0.5,-0.5,388
"15918",14,37,"continuation","rp",79,"continuation rp",5,0,246,246,0.5,-0.5,246
"15920",14,36,"continuation","rp",79,"continuation rp",8,0,236,236,-0.5,0.5,236
"15922",14,46,"continuation","rp",79,"continuation rp",6,0,318,318,-0.5,-0.5,318
"15924",14,29,"continuation","rp",79,"continuation rp",5,0,284,284,0.5,-0.5,284
"15926",14,38,"continuation","rp",79,"continuation rp",6,0,218,218,-0.5,-0.5,218
"15928",14,39,"continuation","rp",79,"continuation rp",7,0,190,190,0.5,0.5,190
"15930",14,47,"continuation","rp",79,"continuation rp",7,0,270,270,0.5,0.5,270
"15932",14,25,"continuation","rp",79,"continuation rp",5,0,220,220,0.5,-0.5,220
"15934",14,48,"continuation","rp",79,"continuation rp",8,0,226,226,-0.5,0.5,226
"15936",14,42,"continuation","rp",79,"continuation rp",6,0,288,288,-0.5,-0.5,288
"15938",14,45,"continuation","rp",79,"continuation rp",5,0,170,170,0.5,-0.5,170
"15940",14,43,"continuation","rp",79,"continuation rp",7,0,402,402,0.5,0.5,402
"15942",14,32,"continuation","rp",79,"continuation rp",8,0,156,156,-0.5,0.5,156
"15944",14,40,"continuation","rp",79,"continuation rp",8,0,490,490,-0.5,0.5,490
"15946",14,30,"continuation","rp",79,"continuation rp",6,0,192,192,-0.5,-0.5,192
"15948",14,31,"continuation","rp",79,"continuation rp",7,0,150,150,0.5,0.5,150
"15950",15,34,"continuation","rp",79,"continuation rp",7,0,240,240,0.5,0.5,240
"15952",15,30,"continuation","rp",79,"continuation rp",7,0,266,266,0.5,0.5,266
"15954",15,35,"continuation","rp",79,"continuation rp",8,0,278,278,-0.5,0.5,278
"15956",15,38,"continuation","rp",79,"continuation rp",7,0,406,406,0.5,0.5,406
"15958",15,46,"continuation","rp",79,"continuation rp",7,0,306,306,0.5,0.5,306
"15959",15,36,"continuation","rp",79,"continuation rp",5,0,540,540,0.5,-0.5,540
"15961",15,25,"continuation","rp",79,"continuation rp",6,0,268,268,-0.5,-0.5,268
"15963",15,28,"continuation","rp",79,"continuation rp",5,0,640,640,0.5,-0.5,640
"15965",15,33,"continuation","rp",79,"continuation rp",6,0,434,434,-0.5,-0.5,434
"15967",15,42,"continuation","rp",79,"continuation rp",7,0,248,248,0.5,0.5,248
"15969",15,45,"continuation","rp",79,"continuation rp",6,0,234,234,-0.5,-0.5,234
"15971",15,29,"continuation","rp",79,"continuation rp",6,0,1048,1048,-0.5,-0.5,1048
"15973",15,41,"continuation","rp",79,"continuation rp",6,1,0,NA,-0.5,-0.5,NA
"15975",15,31,"continuation","rp",79,"continuation rp",8,0,284,284,-0.5,0.5,284
"15977",15,47,"continuation","rp",79,"continuation rp",8,0,472,472,-0.5,0.5,472
"15978",15,37,"continuation","rp",79,"continuation rp",6,0,340,340,-0.5,-0.5,340
"15980",15,27,"continuation","rp",79,"continuation rp",8,0,274,274,-0.5,0.5,274
"15981",15,48,"continuation","rp",79,"continuation rp",5,0,504,504,0.5,-0.5,504
"15983",15,40,"continuation","rp",79,"continuation rp",5,1,0,NA,0.5,-0.5,NA
"15985",15,43,"continuation","rp",79,"continuation rp",8,0,376,376,-0.5,0.5,376
"15987",15,39,"continuation","rp",79,"continuation rp",8,0,370,370,-0.5,0.5,370
"15989",15,26,"continuation","rp",79,"continuation rp",7,0,240,240,0.5,0.5,240
"15990",15,44,"continuation","rp",79,"continuation rp",5,1,0,NA,0.5,-0.5,NA
"15992",15,32,"continuation","rp",79,"continuation rp",5,0,136,136,0.5,-0.5,136
"15994",16,33,"continuation","rp",79,"continuation rp",7,0,328,328,0.5,0.5,328
"15996",16,25,"continuation","rp",79,"continuation rp",7,0,242,242,0.5,0.5,242
"15998",16,36,"continuation","rp",79,"continuation rp",6,0,282,282,-0.5,-0.5,282
"16000",16,47,"continuation","rp",79,"continuation rp",5,0,384,384,0.5,-0.5,384
"16002",16,48,"continuation","rp",79,"continuation rp",6,0,246,246,-0.5,-0.5,246
"16004",16,30,"continuation","rp",79,"continuation rp",8,0,218,218,-0.5,0.5,218
"16006",16,27,"continuation","rp",79,"continuation rp",5,0,316,316,0.5,-0.5,316
"16008",16,41,"continuation","rp",79,"continuation rp",7,0,192,192,0.5,0.5,192
"16010",16,46,"continuation","rp",79,"continuation rp",8,0,268,268,-0.5,0.5,268
"16012",16,38,"continuation","rp",79,"continuation rp",8,0,284,284,-0.5,0.5,284
"16014",16,44,"continuation","rp",79,"continuation rp",6,0,208,208,-0.5,-0.5,208
"16016",16,28,"continuation","rp",79,"continuation rp",6,0,304,304,-0.5,-0.5,304
"16018",16,31,"continuation","rp",79,"continuation rp",5,0,214,214,0.5,-0.5,214
"16020",16,29,"continuation","rp",79,"continuation rp",7,0,358,358,0.5,0.5,358
"16022",16,37,"continuation","rp",79,"continuation rp",7,0,252,252,0.5,0.5,252
"16024",16,32,"continuation","rp",79,"continuation rp",6,0,218,218,-0.5,-0.5,218
"16026",16,43,"continuation","rp",79,"continuation rp",5,0,234,234,0.5,-0.5,234
"16028",16,26,"continuation","rp",79,"continuation rp",8,0,314,314,-0.5,0.5,314
"16030",16,34,"continuation","rp",79,"continuation rp",8,0,210,210,-0.5,0.5,210
"16032",16,35,"continuation","rp",79,"continuation rp",5,0,234,234,0.5,-0.5,234
"16034",16,42,"continuation","rp",79,"continuation rp",8,0,210,210,-0.5,0.5,210
"16036",16,45,"continuation","rp",79,"continuation rp",7,0,332,332,0.5,0.5,332
"16038",16,40,"continuation","rp",79,"continuation rp",6,0,218,218,-0.5,-0.5,218
"16040",16,39,"continuation","rp",79,"continuation rp",5,0,192,192,0.5,-0.5,192
"16042",17,35,"continuation","rp",79,"continuation rp",6,0,572,572,-0.5,-0.5,572
"16044",17,40,"continuation","rp",79,"continuation rp",7,0,314,314,0.5,0.5,314
"16046",17,42,"continuation","rp",79,"continuation rp",5,0,448,448,0.5,-0.5,448
"16048",17,31,"continuation","rp",79,"continuation rp",6,0,318,318,-0.5,-0.5,318
"16050",17,33,"continuation","rp",79,"continuation rp",8,0,234,234,-0.5,0.5,234
"16052",17,29,"continuation","rp",79,"continuation rp",8,0,116,116,-0.5,0.5,116
"16054",17,28,"continuation","rp",79,"continuation rp",7,0,318,318,0.5,0.5,318
"16056",17,41,"continuation","rp",79,"continuation rp",8,0,616,616,-0.5,0.5,616
"16058",17,44,"continuation","rp",79,"continuation rp",7,0,778,778,0.5,0.5,778
"16060",17,37,"continuation","rp",79,"continuation rp",8,0,442,442,-0.5,0.5,442
"16062",17,30,"continuation","rp",79,"continuation rp",5,0,178,178,0.5,-0.5,178
"16064",17,38,"continuation","rp",79,"continuation rp",5,0,368,368,0.5,-0.5,368
"16066",17,47,"continuation","rp",79,"continuation rp",6,1,0,NA,-0.5,-0.5,NA
"16068",17,32,"continuation","rp",79,"continuation rp",7,0,252,252,0.5,0.5,252
"16070",17,45,"continuation","rp",79,"continuation rp",8,0,430,430,-0.5,0.5,430
"16072",17,39,"continuation","rp",79,"continuation rp",6,0,272,272,-0.5,-0.5,272
"16074",17,27,"continuation","rp",79,"continuation rp",6,0,206,206,-0.5,-0.5,206
"16076",17,43,"continuation","rp",79,"continuation rp",6,0,192,192,-0.5,-0.5,192
"16078",17,48,"continuation","rp",79,"continuation rp",7,0,308,308,0.5,0.5,308
"16080",17,34,"continuation","rp",79,"continuation rp",5,0,258,258,0.5,-0.5,258
"16082",17,25,"continuation","rp",79,"continuation rp",8,0,370,370,-0.5,0.5,370
"16084",17,36,"continuation","rp",79,"continuation rp",7,0,254,254,0.5,0.5,254
"16086",17,26,"continuation","rp",79,"continuation rp",5,1,0,NA,0.5,-0.5,NA
"16088",17,46,"continuation","rp",79,"continuation rp",5,1,0,NA,0.5,-0.5,NA
"16090",18,47,"continuation","rp",79,"continuation rp",7,0,494,494,0.5,0.5,494
"16092",18,28,"continuation","rp",79,"continuation rp",8,0,352,352,-0.5,0.5,352
"16094",18,27,"continuation","rp",79,"continuation rp",7,1,0,NA,0.5,0.5,NA
"16096",18,38,"continuation","rp",79,"continuation rp",6,0,352,352,-0.5,-0.5,352
"16098",18,34,"continuation","rp",79,"continuation rp",6,0,358,358,-0.5,-0.5,358
"16100",18,39,"continuation","rp",79,"continuation rp",7,1,0,NA,0.5,0.5,NA
"16102",18,31,"continuation","rp",79,"continuation rp",7,0,372,372,0.5,0.5,372
"16104",18,37,"continuation","rp",79,"continuation rp",5,0,268,268,0.5,-0.5,268
"16106",18,45,"continuation","rp",79,"continuation rp",5,0,334,334,0.5,-0.5,334
"16108",18,40,"continuation","rp",79,"continuation rp",8,0,716,716,-0.5,0.5,716
"16110",18,33,"continuation","rp",79,"continuation rp",5,0,284,284,0.5,-0.5,284
"16112",18,48,"continuation","rp",79,"continuation rp",8,0,326,326,-0.5,0.5,326
"16114",18,30,"continuation","rp",79,"continuation rp",6,0,304,304,-0.5,-0.5,304
"16116",18,42,"continuation","rp",79,"continuation rp",6,0,432,432,-0.5,-0.5,432
"16118",18,25,"continuation","rp",79,"continuation rp",5,0,476,476,0.5,-0.5,476
"16120",18,32,"continuation","rp",79,"continuation rp",8,0,130,130,-0.5,0.5,130
"16122",18,44,"continuation","rp",79,"continuation rp",8,1,0,NA,-0.5,0.5,NA
"16124",18,29,"continuation","rp",79,"continuation rp",5,0,288,288,0.5,-0.5,288
"16126",18,41,"continuation","rp",79,"continuation rp",5,0,334,334,0.5,-0.5,334
"16128",18,35,"continuation","rp",79,"continuation rp",7,0,296,296,0.5,0.5,296
"16130",18,46,"continuation","rp",79,"continuation rp",6,0,168,168,-0.5,-0.5,168
"16132",18,26,"continuation","rp",79,"continuation rp",6,1,0,NA,-0.5,-0.5,NA
"16134",18,36,"continuation","rp",79,"continuation rp",8,0,318,318,-0.5,0.5,318
"16136",18,43,"continuation","rp",79,"continuation rp",7,0,382,382,0.5,0.5,382
"16137",19,29,"continuation","rp",79,"continuation rp",6,0,280,280,-0.5,-0.5,280
"16139",19,45,"continuation","rp",79,"continuation rp",6,0,304,304,-0.5,-0.5,304
"16141",19,27,"continuation","rp",79,"continuation rp",8,0,224,224,-0.5,0.5,224
"16143",19,46,"continuation","rp",79,"continuation rp",7,0,226,226,0.5,0.5,226
"16145",19,41,"continuation","rp",79,"continuation rp",6,0,596,596,-0.5,-0.5,596
"16147",19,30,"continuation","rp",79,"continuation rp",7,0,1010,1010,0.5,0.5,NA
"16149",19,47,"continuation","rp",79,"continuation rp",8,0,240,240,-0.5,0.5,240
"16151",19,33,"continuation","rp",79,"continuation rp",6,0,282,282,-0.5,-0.5,282
"16153",19,39,"continuation","rp",79,"continuation rp",8,0,308,308,-0.5,0.5,308
"16155",19,40,"continuation","rp",79,"continuation rp",5,0,308,308,0.5,-0.5,308
"16157",19,48,"continuation","rp",79,"continuation rp",5,0,366,366,0.5,-0.5,366
"16159",19,32,"continuation","rp",79,"continuation rp",5,0,298,298,0.5,-0.5,298
"16161",19,42,"continuation","rp",79,"continuation rp",7,0,182,182,0.5,0.5,182
"16163",19,31,"continuation","rp",79,"continuation rp",8,0,358,358,-0.5,0.5,358
"16165",19,34,"continuation","rp",79,"continuation rp",7,0,178,178,0.5,0.5,178
"16167",19,35,"continuation","rp",79,"continuation rp",8,0,166,166,-0.5,0.5,166
"16169",19,37,"continuation","rp",79,"continuation rp",6,0,292,292,-0.5,-0.5,292
"16171",19,26,"continuation","rp",79,"continuation rp",7,0,278,278,0.5,0.5,278
"16173",19,43,"continuation","rp",79,"continuation rp",8,0,252,252,-0.5,0.5,252
"16175",19,25,"continuation","rp",79,"continuation rp",6,0,180,180,-0.5,-0.5,180
"16177",19,28,"continuation","rp",79,"continuation rp",5,0,224,224,0.5,-0.5,224
"16179",19,44,"continuation","rp",79,"continuation rp",5,0,358,358,0.5,-0.5,358
"16181",19,36,"continuation","rp",79,"continuation rp",5,0,366,366,0.5,-0.5,366
"16183",19,38,"continuation","rp",79,"continuation rp",7,0,182,182,0.5,0.5,182
"16185",20,41,"continuation","rp",79,"continuation rp",7,1,0,NA,0.5,0.5,NA
"16187",20,37,"continuation","rp",79,"continuation rp",7,0,346,346,0.5,0.5,346
"16189",20,47,"continuation","rp",79,"continuation rp",5,0,316,316,0.5,-0.5,316
"16191",20,25,"continuation","rp",79,"continuation rp",7,0,278,278,0.5,0.5,278
"16193",20,39,"continuation","rp",79,"continuation rp",5,1,0,NA,0.5,-0.5,NA
"16195",20,40,"continuation","rp",79,"continuation rp",6,0,316,316,-0.5,-0.5,316
"16197",20,30,"continuation","rp",79,"continuation rp",8,0,322,322,-0.5,0.5,322
"16199",20,34,"continuation","rp",79,"continuation rp",8,0,378,378,-0.5,0.5,378
"16201",20,26,"continuation","rp",79,"continuation rp",8,0,784,784,-0.5,0.5,NA
"16203",20,28,"continuation","rp",79,"continuation rp",6,0,362,362,-0.5,-0.5,362
"16205",20,36,"continuation","rp",79,"continuation rp",6,0,396,396,-0.5,-0.5,396
"16207",20,45,"continuation","rp",79,"continuation rp",7,0,382,382,0.5,0.5,382
"16209",20,42,"continuation","rp",79,"continuation rp",8,0,366,366,-0.5,0.5,366
"16211",20,29,"continuation","rp",79,"continuation rp",7,0,222,222,0.5,0.5,222
"16213",20,44,"continuation","rp",79,"continuation rp",6,0,326,326,-0.5,-0.5,326
"16215",20,46,"continuation","rp",79,"continuation rp",8,0,170,170,-0.5,0.5,170
"16217",20,32,"continuation","rp",79,"continuation rp",6,0,394,394,-0.5,-0.5,394
"16219",20,38,"continuation","rp",79,"continuation rp",8,0,360,360,-0.5,0.5,360
"16221",20,43,"continuation","rp",79,"continuation rp",5,0,330,330,0.5,-0.5,330
"16223",20,33,"continuation","rp",79,"continuation rp",7,0,210,210,0.5,0.5,210
"16225",20,31,"continuation","rp",79,"continuation rp",5,0,202,202,0.5,-0.5,202
"16227",20,35,"continuation","rp",79,"continuation rp",5,0,302,302,0.5,-0.5,302
"16229",20,48,"continuation","rp",79,"continuation rp",6,0,166,166,-0.5,-0.5,166
"16231",20,27,"continuation","rp",79,"continuation rp",5,0,254,254,0.5,-0.5,254
"16233",21,31,"continuation","rp",79,"continuation rp",6,0,344,344,-0.5,-0.5,344
"16235",21,37,"continuation","rp",79,"continuation rp",8,0,412,412,-0.5,0.5,412
"16237",21,36,"continuation","rp",79,"continuation rp",7,0,426,426,0.5,0.5,426
"16239",21,46,"continuation","rp",79,"continuation rp",5,0,408,408,0.5,-0.5,408
"16241",21,28,"continuation","rp",79,"continuation rp",7,0,638,638,0.5,0.5,638
"16243",21,34,"continuation","rp",79,"continuation rp",5,0,326,326,0.5,-0.5,326
"16245",21,35,"continuation","rp",79,"continuation rp",6,0,306,306,-0.5,-0.5,306
"16247",21,48,"continuation","rp",79,"continuation rp",7,0,754,754,0.5,0.5,754
"16249",21,47,"continuation","rp",79,"continuation rp",6,0,348,348,-0.5,-0.5,348
"16251",21,40,"continuation","rp",79,"continuation rp",7,0,344,344,0.5,0.5,344
"16253",21,41,"continuation","rp",79,"continuation rp",8,0,226,226,-0.5,0.5,226
"16255",21,44,"continuation","rp",79,"continuation rp",7,0,368,368,0.5,0.5,368
"16257",21,43,"continuation","rp",79,"continuation rp",6,0,298,298,-0.5,-0.5,298
"16259",21,25,"continuation","rp",79,"continuation rp",8,0,442,442,-0.5,0.5,442
"16261",21,39,"continuation","rp",79,"continuation rp",6,0,452,452,-0.5,-0.5,452
"16263",21,32,"continuation","rp",79,"continuation rp",7,0,672,672,0.5,0.5,672
"16265",21,27,"continuation","rp",79,"continuation rp",6,0,274,274,-0.5,-0.5,274
"16267",21,26,"continuation","rp",79,"continuation rp",5,0,550,550,0.5,-0.5,550
"16269",21,45,"continuation","rp",79,"continuation rp",8,0,472,472,-0.5,0.5,472
"16271",21,38,"continuation","rp",79,"continuation rp",5,0,176,176,0.5,-0.5,176
"16273",21,33,"continuation","rp",79,"continuation rp",8,0,214,214,-0.5,0.5,214
"16275",21,30,"continuation","rp",79,"continuation rp",5,0,256,256,0.5,-0.5,256
"16277",21,29,"continuation","rp",79,"continuation rp",8,0,526,526,-0.5,0.5,526
"16279",21,42,"continuation","rp",79,"continuation rp",5,0,294,294,0.5,-0.5,294
"16282",22,47,"continuation","rp",79,"continuation rp",7,0,420,420,0.5,0.5,420
"16284",22,36,"continuation","rp",79,"continuation rp",8,0,512,512,-0.5,0.5,512
"16286",22,25,"continuation","rp",79,"continuation rp",5,0,276,276,0.5,-0.5,276
"16288",22,43,"continuation","rp",79,"continuation rp",7,0,334,334,0.5,0.5,334
"16290",22,27,"continuation","rp",79,"continuation rp",7,0,292,292,0.5,0.5,292
"16292",22,38,"continuation","rp",79,"continuation rp",6,0,282,282,-0.5,-0.5,282
"16294",22,35,"continuation","rp",79,"continuation rp",7,0,274,274,0.5,0.5,274
"16296",22,40,"continuation","rp",79,"continuation rp",8,0,302,302,-0.5,0.5,302
"16298",22,45,"continuation","rp",79,"continuation rp",5,0,364,364,0.5,-0.5,364
"16300",22,39,"continuation","rp",79,"continuation rp",7,0,282,282,0.5,0.5,282
"16302",22,28,"continuation","rp",79,"continuation rp",8,0,336,336,-0.5,0.5,336
"16304",22,42,"continuation","rp",79,"continuation rp",6,0,358,358,-0.5,-0.5,358
"16306",22,37,"continuation","rp",79,"continuation rp",5,0,312,312,0.5,-0.5,312
"16308",22,30,"continuation","rp",79,"continuation rp",6,0,404,404,-0.5,-0.5,404
"16310",22,31,"continuation","rp",79,"continuation rp",7,0,368,368,0.5,0.5,368
"16312",22,32,"continuation","rp",79,"continuation rp",8,0,266,266,-0.5,0.5,266
"16314",22,46,"continuation","rp",79,"continuation rp",6,0,400,400,-0.5,-0.5,400
"16316",22,34,"continuation","rp",79,"continuation rp",6,0,340,340,-0.5,-0.5,340
"16318",22,33,"continuation","rp",79,"continuation rp",5,0,320,320,0.5,-0.5,320
"16320",22,26,"continuation","rp",79,"continuation rp",6,0,236,236,-0.5,-0.5,236
"16322",22,29,"continuation","rp",79,"continuation rp",5,0,9552,9552,0.5,-0.5,NA
"16324",22,41,"continuation","rp",79,"continuation rp",5,0,220,220,0.5,-0.5,220
"16326",22,48,"continuation","rp",79,"continuation rp",8,0,474,474,-0.5,0.5,474
"16328",22,44,"continuation","rp",79,"continuation rp",8,0,372,372,-0.5,0.5,372
"16330",23,34,"continuation","rp",79,"continuation rp",8,0,312,312,-0.5,0.5,312
"16332",23,28,"continuation","rp",79,"continuation rp",6,0,347,347,-0.5,-0.5,347
"16334",23,43,"continuation","rp",79,"continuation rp",5,0,217,217,0.5,-0.5,217
"16336",23,33,"continuation","rp",79,"continuation rp",7,0,591,591,0.5,0.5,591
"16338",23,45,"continuation","rp",79,"continuation rp",7,0,287,287,0.5,0.5,287
"16340",23,35,"continuation","rp",79,"continuation rp",5,0,234,234,0.5,-0.5,234
"16342",23,37,"continuation","rp",79,"continuation rp",7,0,216,216,0.5,0.5,216
"16344",23,29,"continuation","rp",79,"continuation rp",7,0,188,188,0.5,0.5,188
"16346",23,38,"continuation","rp",79,"continuation rp",8,0,195,195,-0.5,0.5,195
"16348",23,32,"continuation","rp",79,"continuation rp",6,0,274,274,-0.5,-0.5,274
"16350",23,30,"continuation","rp",79,"continuation rp",8,1,0,NA,-0.5,0.5,NA
"16352",23,44,"continuation","rp",79,"continuation rp",6,0,240,240,-0.5,-0.5,240
"16354",23,31,"continuation","rp",79,"continuation rp",5,0,407,407,0.5,-0.5,407
"16356",23,41,"continuation","rp",79,"continuation rp",7,0,269,269,0.5,0.5,269
"16358",23,26,"continuation","rp",79,"continuation rp",8,0,319,319,-0.5,0.5,319
"16360",23,36,"continuation","rp",79,"continuation rp",6,0,250,250,-0.5,-0.5,250
"16362",23,47,"continuation","rp",79,"continuation rp",5,0,245,245,0.5,-0.5,245
"16364",23,40,"continuation","rp",79,"continuation rp",6,0,271,271,-0.5,-0.5,271
"16366",23,39,"continuation","rp",79,"continuation rp",5,0,184,184,0.5,-0.5,184
"16368",23,46,"continuation","rp",79,"continuation rp",8,0,267,267,-0.5,0.5,267
"16370",23,42,"continuation","rp",79,"continuation rp",8,0,169,169,-0.5,0.5,169
"16372",23,25,"continuation","rp",79,"continuation rp",7,0,238,238,0.5,0.5,238
"16374",23,48,"continuation","rp",79,"continuation rp",6,1,0,NA,-0.5,-0.5,NA
"16376",23,27,"continuation","rp",79,"continuation rp",5,0,164,164,0.5,-0.5,164
"16378",24,34,"continuation","rp",79,"continuation rp",7,0,612,612,0.5,0.5,612
"16379",24,39,"continuation","rp",79,"continuation rp",8,0,300,300,-0.5,0.5,300
"16381",24,46,"continuation","rp",79,"continuation rp",7,0,576,576,0.5,0.5,576
"16383",24,44,"continuation","rp",79,"continuation rp",5,0,1122,1122,0.5,-0.5,1122
"16385",24,30,"continuation","rp",79,"continuation rp",7,0,494,494,0.5,0.5,494
"16387",24,40,"continuation","rp",79,"continuation rp",5,0,514,514,0.5,-0.5,514
"16389",24,37,"continuation","rp",79,"continuation rp",6,0,412,412,-0.5,-0.5,412
"16391",24,31,"continuation","rp",79,"continuation rp",8,0,326,326,-0.5,0.5,326
"16393",24,26,"continuation","rp",79,"continuation rp",7,0,628,628,0.5,0.5,628
"16395",24,42,"continuation","rp",79,"continuation rp",7,0,360,360,0.5,0.5,360
"16397",24,27,"continuation","rp",79,"continuation rp",8,1,0,NA,-0.5,0.5,NA
"16399",24,35,"continuation","rp",79,"continuation rp",8,0,1196,1196,-0.5,0.5,1196
"16401",24,48,"continuation","rp",79,"continuation rp",5,0,492,492,0.5,-0.5,492
"16403",24,32,"continuation","rp",79,"continuation rp",5,0,524,524,0.5,-0.5,524
"16405",24,36,"continuation","rp",79,"continuation rp",5,0,364,364,0.5,-0.5,364
"16407",24,38,"continuation","rp",79,"continuation rp",7,0,232,232,0.5,0.5,232
"16409",24,45,"continuation","rp",79,"continuation rp",6,0,388,388,-0.5,-0.5,388
"16411",24,33,"continuation","rp",79,"continuation rp",6,0,502,502,-0.5,-0.5,502
"16413",24,28,"continuation","rp",79,"continuation rp",5,0,422,422,0.5,-0.5,422
"16415",24,41,"continuation","rp",79,"continuation rp",6,0,254,254,-0.5,-0.5,254
"16417",24,43,"continuation","rp",79,"continuation rp",8,0,350,350,-0.5,0.5,350
"16419",24,25,"continuation","rp",79,"continuation rp",6,0,442,442,-0.5,-0.5,442
"16421",24,29,"continuation","rp",79,"continuation rp",6,0,614,614,-0.5,-0.5,614
"16423",24,47,"continuation","rp",79,"continuation rp",8,0,394,394,-0.5,0.5,394
"16424",25,29,"continuation","rp",79,"continuation rp",7,0,204,204,0.5,0.5,204
"16426",25,43,"continuation","rp",79,"continuation rp",5,0,204,204,0.5,-0.5,204
"16428",25,34,"continuation","rp",79,"continuation rp",8,0,246,246,-0.5,0.5,246
"16430",25,46,"continuation","rp",79,"continuation rp",8,0,194,194,-0.5,0.5,194
"16432",25,26,"continuation","rp",79,"continuation rp",8,0,328,328,-0.5,0.5,328
"16434",25,37,"continuation","rp",79,"continuation rp",7,0,186,186,0.5,0.5,186
"16436",25,45,"continuation","rp",79,"continuation rp",7,0,206,206,0.5,0.5,206
"16438",25,44,"continuation","rp",79,"continuation rp",6,0,208,208,-0.5,-0.5,208
"16440",25,35,"continuation","rp",79,"continuation rp",5,0,328,328,0.5,-0.5,328
"16442",25,47,"continuation","rp",86,"continuation rp",5,1,0,NA,0.5,-0.5,NA
"16444",25,27,"continuation","rp",86,"continuation rp",5,0,202,202,0.5,-0.5,202
"16446",25,32,"continuation","rp",86,"continuation rp",6,0,180,180,-0.5,-0.5,180
"16448",25,25,"continuation","rp",86,"continuation rp",7,0,212,212,0.5,0.5,212
"16450",25,31,"continuation","rp",86,"continuation rp",5,0,136,136,0.5,-0.5,136
"16452",25,38,"continuation","rp",86,"continuation rp",8,0,150,150,-0.5,0.5,150
"16454",25,36,"continuation","rp",86,"continuation rp",6,0,152,152,-0.5,-0.5,152
"16456",25,48,"continuation","rp",86,"continuation rp",6,0,150,150,-0.5,-0.5,150
"16458",25,40,"continuation","rp",86,"continuation rp",6,1,0,NA,-0.5,-0.5,NA
"16460",25,42,"continuation","rp",86,"continuation rp",8,0,144,144,-0.5,0.5,144
"16462",25,28,"continuation","rp",86,"continuation rp",6,0,162,162,-0.5,-0.5,162
"16464",25,33,"continuation","rp",86,"continuation rp",7,0,162,162,0.5,0.5,162
"16466",25,41,"continuation","rp",86,"continuation rp",7,0,194,194,0.5,0.5,194
"16468",25,30,"continuation","rp",86,"continuation rp",8,0,162,162,-0.5,0.5,162
"16470",25,39,"continuation","rp",86,"continuation rp",5,0,192,192,0.5,-0.5,192
"16472",26,42,"continuation","rp",86,"continuation rp",5,0,474,474,0.5,-0.5,474
"16474",26,37,"continuation","rp",86,"continuation rp",8,0,520,520,-0.5,0.5,520
"16476",26,26,"continuation","rp",86,"continuation rp",5,0,378,378,0.5,-0.5,378
"16478",26,33,"continuation","rp",86,"continuation rp",8,0,304,304,-0.5,0.5,304
"16480",26,31,"continuation","rp",86,"continuation rp",6,0,414,414,-0.5,-0.5,414
"16482",26,47,"continuation","rp",86,"continuation rp",6,0,440,440,-0.5,-0.5,440
"16484",26,43,"continuation","rp",86,"continuation rp",6,0,368,368,-0.5,-0.5,368
"16486",26,27,"continuation","rp",86,"continuation rp",6,0,464,464,-0.5,-0.5,464
"16488",26,38,"continuation","rp",86,"continuation rp",5,0,396,396,0.5,-0.5,396
"16490",26,46,"continuation","rp",86,"continuation rp",5,0,232,232,0.5,-0.5,232
"16492",26,34,"continuation","rp",86,"continuation rp",5,0,262,262,0.5,-0.5,262
"16494",26,45,"continuation","rp",86,"continuation rp",8,0,418,418,-0.5,0.5,418
"16496",26,44,"continuation","rp",86,"continuation rp",7,0,692,692,0.5,0.5,692
"16498",26,39,"continuation","rp",86,"continuation rp",6,0,470,470,-0.5,-0.5,470
"16500",26,25,"continuation","rp",86,"continuation rp",8,0,620,620,-0.5,0.5,620
"16502",26,28,"continuation","rp",86,"continuation rp",7,0,518,518,0.5,0.5,518
"16504",26,35,"continuation","rp",86,"continuation rp",6,0,462,462,-0.5,-0.5,462
"16506",26,48,"continuation","rp",86,"continuation rp",7,0,236,236,0.5,0.5,236
"16508",26,41,"continuation","rp",86,"continuation rp",8,0,294,294,-0.5,0.5,294
"16510",26,32,"continuation","rp",86,"continuation rp",7,0,310,310,0.5,0.5,310
"16512",26,40,"continuation","rp",86,"continuation rp",7,0,694,694,0.5,0.5,694
"16514",26,29,"continuation","rp",86,"continuation rp",8,0,330,330,-0.5,0.5,330
"16516",26,30,"continuation","rp",86,"continuation rp",5,0,452,452,0.5,-0.5,452
"16518",26,36,"continuation","rp",86,"continuation rp",7,0,308,308,0.5,0.5,308
"16520",27,46,"continuation","rp",86,"continuation rp",6,0,250,250,-0.5,-0.5,250
"16522",27,42,"continuation","rp",86,"continuation rp",6,0,304,304,-0.5,-0.5,304
"16524",27,36,"continuation","rp",86,"continuation rp",8,0,368,368,-0.5,0.5,368
"16526",27,35,"continuation","rp",86,"continuation rp",7,0,688,688,0.5,0.5,688
"16528",27,39,"continuation","rp",86,"continuation rp",7,0,430,430,0.5,0.5,430
